framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,1,29472008,42514,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,1,29472008,42213,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,1,29472008,43247,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,1,29472008,43166,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,1,29472008,42724,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,1,29472008,42499,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,1,29472008,42591,880,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,1,28947720,2062,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,1,29209864,2123,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,1,29537544,2053,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,1,29209864,2030,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,1,29472008,2286,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,1,29209864,2113,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,1,29472008,2104,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,1,29472008,2025,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,1,29472008,2175,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,1,29472008,2104,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,1,19117320,1785,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,1,19117320,1755,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,1,19117320,1640,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,1,19117320,1687,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,1,19117320,1698,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,1,19117320,1759,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,1,19117320,1689,0,1
gnark,circuit,plonk,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,1,19117320,1689,0,1
