framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1109576184,401236,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1092798968,368990,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1088342520,391536,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1096731128,406957,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,prove,395547,512,33,1092995576,420015,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,verify,395547,512,33,1088080376,825,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,verify,395547,512,33,1105644024,807,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,verify,395547,512,33,1096731128,783,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,verify,395547,512,33,1083820536,797,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,verify,395547,512,33,1109051896,779,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,verify,395547,512,33,1105119736,776,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,verify,395547,512,33,1101187576,809,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,verify,395547,512,33,1105906168,777,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,verify,395547,512,33,1093323256,1081,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_9.json,verify,395547,512,33,1101187576,1072,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,compile,744475,1024,33,563353976,2961202,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,compile,744475,1024,33,563616120,2967435,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,compile,744475,1024,33,563616120,2972326,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,compile,744475,1024,33,562567544,2978256,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,compile,744475,1024,33,563353976,2975114,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,compile,744475,1024,33,570562936,2985265,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,compile,744475,1024,33,562567544,2973430,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,compile,744475,1024,33,620096904,2996370,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,compile,744475,1024,33,562567544,2984933,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,compile,744475,1024,33,563616120,2970895,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,setup,744475,1024,33,1409172056,10984499,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,setup,744475,1024,33,1410220632,10989534,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,setup,744475,1024,33,1409696344,11004235,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,setup,744475,1024,33,1413890648,11018858,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,setup,744475,1024,33,1414152792,10973234,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,setup,744475,1024,33,1409696344,11008792,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,setup,744475,1024,33,1413628504,10977106,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,setup,744475,1024,33,1409696344,10965165,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,setup,744475,1024,33,1514804840,10955462,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,setup,744475,1024,33,1413890648,10943794,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,witness,744475,1024,33,564140408,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,witness,744475,1024,33,563616120,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,witness,744475,1024,33,559159672,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,witness,744475,1024,33,563616120,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,witness,744475,1024,33,567679352,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,witness,744475,1024,33,562043256,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,witness,744475,1024,33,562567544,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,witness,744475,1024,33,563616120,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,witness,744475,1024,33,563091832,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,witness,744475,1024,33,562829688,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,prove,744475,1024,33,1737454232,649440,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,prove,744475,1024,33,1731864200,658185,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,prove,744475,1024,33,1750037144,679246,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,prove,744475,1024,33,1742172824,657351,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,prove,744475,1024,33,1758687896,677154,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,prove,744475,1024,33,1737454232,668558,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,prove,744475,1024,33,1738240664,700458,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,prove,744475,1024,33,1737716376,685700,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,prove,744475,1024,33,1942050504,707548,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,prove,744475,1024,33,1766290072,689430,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,verify,744475,1024,33,1741910680,774,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,verify,744475,1024,33,1753969304,819,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,verify,744475,1024,33,1950963400,854,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,verify,744475,1024,33,1737192088,844,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,verify,744475,1024,33,1757901464,803,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,verify,744475,1024,33,1933249208,773,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,verify,744475,1024,33,1754231448,795,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,verify,744475,1024,33,1942312648,826,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,verify,744475,1024,33,1732126344,791,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_10.json,verify,744475,1024,33,1741910680,804,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,compile,1442331,2048,33,1088802296,5785660,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,compile,1442331,2048,33,1084083704,5792491,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,compile,1442331,2048,33,1072811512,5784030,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,compile,1442331,2048,33,1072025080,5777081,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,compile,1442331,2048,33,1102499320,5793826,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,compile,1442331,2048,33,1085001208,5779382,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,compile,1442331,2048,33,1068617208,5783982,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,compile,1442331,2048,33,1089850872,5780767,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,compile,1442331,2048,33,1084870136,5785224,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,compile,1442331,2048,33,1089129976,5781421,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,setup,1442331,2048,33,2720503704,21438871,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,setup,1442331,2048,33,2720503704,21471743,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,setup,1442331,2048,33,2789925800,21368961,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,setup,1442331,2048,33,2784027560,21452955,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,setup,1442331,2048,33,2784682920,21539758,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,setup,1442331,2048,33,2789401512,21426470,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,setup,1442331,2048,33,2737739672,21510472,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,setup,1442331,2048,33,2789008296,21384516,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,setup,1442331,2048,33,2725222296,21528427,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,setup,1442331,2048,33,2789008296,21460124,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,witness,1442331,2048,33,1088343544,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,witness,1442331,2048,33,1072025080,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,witness,1442331,2048,33,1084870136,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,witness,1442331,2048,33,1164319240,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,witness,1442331,2048,33,1076743672,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,witness,1442331,2048,33,1072025080,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,witness,1442331,2048,33,1084739064,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,witness,1442331,2048,33,1089392120,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,witness,1442331,2048,33,1072025080,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,witness,1442331,2048,33,1072549368,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,prove,1442331,2048,33,3541864504,1436392,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,prove,1442331,2048,33,3119040472,1241513,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,prove,1442331,2048,33,3502785576,1264451,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,prove,1442331,2048,33,3516220456,1289359,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,prove,1442331,2048,33,3119564760,1233053,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,prove,1442331,2048,33,3546386488,1303610,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,prove,1442331,2048,33,3515892776,1293608,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,prove,1442331,2048,33,3499312168,1313001,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,prove,1442331,2048,33,3124283352,1198370,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,prove,1442331,2048,33,3515892776,1412485,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,verify,1442331,2048,33,3521024056,800,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,verify,1442331,2048,33,3173828568,779,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,verify,1442331,2048,33,3507504168,834,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,verify,1442331,2048,33,3508290600,867,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,verify,1442331,2048,33,3515040808,839,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,verify,1442331,2048,33,3528757304,805,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,verify,1442331,2048,33,3521220664,861,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,verify,1442331,2048,33,3120351192,843,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,verify,1442331,2048,33,3153643480,782,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_11.json,verify,1442331,2048,33,3507700776,807,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,44795,32,33,62387464,176246,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,44795,32,33,62911752,179910,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,44795,32,33,63239432,183695,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,44795,32,33,67368200,181859,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,44795,32,33,59176200,181641,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,44795,32,33,63173896,182098,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,44795,32,33,62453000,178769,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,44795,32,33,59307272,181822,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,44795,32,33,62911752,182347,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,44795,32,33,58717448,180769,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,44795,32,33,140067096,1225166,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,44795,32,33,140853528,1224469,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,44795,32,33,144589080,1223439,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,44795,32,33,139804952,1228743,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,44795,32,33,158240040,1229497,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,44795,32,33,152387864,1226024,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,44795,32,33,148455704,1226477,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,44795,32,33,143540504,1231175,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,44795,32,33,148979992,1225481,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,44795,32,33,144261400,1229360,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,44795,32,33,63173896,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,44795,32,33,63173896,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,44795,32,33,58717448,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,44795,32,33,62387464,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,44795,32,33,67368200,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,44795,32,33,58193160,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,44795,32,33,62584072,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,44795,32,33,57931016,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,44795,32,33,62649608,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,44795,32,33,58062088,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,44795,32,33,196316456,68511,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,44795,32,33,191532328,69052,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,44795,32,33,183143720,73799,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,44795,32,33,195792168,71968,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,44795,32,33,170298664,73715,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,44795,32,33,171740456,73945,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,44795,32,33,196775208,74625,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,44795,32,33,187206952,71424,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,44795,32,33,195726632,69213,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,44795,32,33,195988776,68667,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,192056616,1415,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,196775208,1337,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,196513064,1376,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,196316456,1287,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,197102888,1706,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,157846824,1359,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,153436440,1389,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,191532328,1319,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,191532328,1321,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,196513064,1388,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,94585112,345260,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,98517272,353770,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,95109400,352646,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,89342232,357785,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,94060824,357343,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,94585112,353774,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,98844952,351449,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,94585112,347425,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,94585112,352647,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,94060824,357061,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,242866488,2394741,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,244177208,2390174,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,242866488,2394550,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,248109368,2388614,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,248109368,2391382,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,247650616,2395013,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,243915064,2397569,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,244177208,2408363,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,248437048,2391471,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,248174904,2389082,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,90652952,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,90128664,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,94585112,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,89866520,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,98320664,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,103301400,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,93536536,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,93798680,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,90390808,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,90128664,1048,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,376467800,143222,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,381448536,143524,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,372011352,143346,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,377581912,145622,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,372535640,145693,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,376729944,140575,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,372797784,144722,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,368341336,141387,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,375943512,145822,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,337323336,139634,576,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,376205656,1365,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,376205656,1671,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,380662104,1346,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,367554904,1320,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,372273496,1751,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,371749208,1325,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,376992088,1321,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,372863320,1349,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,371749208,1357,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,372797784,1720,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,137543960,534458,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,137806104,529813,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,141476120,532591,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,136757528,531305,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,137806104,525835,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,136233240,533863,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,141213976,541767,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,136495384,534101,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,137806104,538126,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,136757528,530108,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,394064216,3866976,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,397668696,3862833,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,389345624,3892892,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,397996376,3865529,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,389607768,3875876,0,1,
gnark,circuit,groth16,bls12_381,sha256,input/circuit/sha256/input_7.json,setup,133851,128,33,394064216,3864728,0,1,
