framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,160402728,784,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,161189160,1054,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_5.json,verify,44795,32,33,169315624,1069,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,101695768,351973,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,101171480,341709,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,101171480,344978,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,105955608,349194,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,100909336,344449,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,100909336,349563,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,101695768,345804,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,109101336,356290,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,95666456,346647,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,compile,90235,64,33,96715032,353366,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,212143400,961519,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,207424808,967648,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,211356968,963094,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,216075560,962206,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,212405544,963301,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,210046248,964785,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,207424808,961158,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,207424808,963081,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,210832680,963248,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,setup,90235,64,33,211619112,961491,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,110149912,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,96190744,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,96715032,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,104382744,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,100909336,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,101433624,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,101171480,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,101171480,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,101171480,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,witness,90235,64,33,105627928,1048,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,310945096,103638,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,280123704,91106,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,306160968,99079,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,288577848,91713,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,280910136,91794,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,279599416,90761,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,279861560,90672,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,285104440,91997,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,306160968,99871,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,prove,90235,64,33,275667256,91936,384,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,306947400,826,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,281696568,819,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,285169976,800,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,281172280,1056,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,279861560,866,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,284580152,854,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,315139400,800,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,310814024,798,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,283531576,854,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_6.json,verify,90235,64,33,280647992,858,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,148357400,536676,0,1,
gnark,circuit,groth16,bn254,sha256,input/circuit/sha256/input_7.json,compile,133851,128,33,143376664,522653,0,1,
