framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,1,37352712,41911,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,1,37614856,42296,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,1,41022728,42235,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,1,41547016,42545,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,1,419197272,567936,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,1,419721560,531865,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,1,419721560,581221,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,1,422867288,624220,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,1,422605144,528102,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,1,419197272,562909,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,1,423129432,518610,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,1,418410840,519261,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,1,419197272,542062,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,1,420507992,512412,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,1,106381592,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,1,107430168,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,1,102449432,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,1,106905880,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,1,106119448,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,1,98255128,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,1,105595160,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,1,102711576,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,1,102187288,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,1,106119448,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,1,736292264,429283,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,1,715582888,440159,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,1,724495784,432638,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,1,720825768,438750,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,1,728427944,440967,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,1,749661608,436776,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,1,728690088,438299,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,1,720301480,440050,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,1,711126440,439588,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,1,733408680,433628,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,1,732622248,2760,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,1,727903656,2721,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,1,707456424,2670,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,1,715582888,2755,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,1,702128536,2724,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,1,715320744,2697,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,1,728690088,2655,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,1,753069480,2717,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,1,724233640,2648,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,1,724233640,2777,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,1,54654216,84646,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,1,54654216,86687,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,1,58848520,87454,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,1,63567112,86944,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,1,58848520,86745,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,1,58586376,84950,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,1,54392072,86220,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,1,54129928,82797,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,1,55178504,83610,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,1,59634952,85888,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,1,825244088,1086686,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,1,825244088,1079428,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,1,824719800,1068963,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,1,820525496,1157631,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,1,824195512,1093235,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,1,824719800,1065449,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,1,824195512,1067766,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,1,819739064,1102095,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,1,824981944,1107859,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,1,823671224,1065425,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,1,174624040,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,1,178818344,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,1,173837608,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,1,166235432,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,1,174886184,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,1,179342632,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,1,175672616,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,1,170167592,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,1,179342632,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,1,174624040,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,1,1419503176,826819,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,1,1512387160,851061,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,1,1458123352,840085,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,1,1415046728,841702,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,1,1495085656,848537,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,1,1440474696,835213,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,1,1499804248,844465,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,1,1479094872,850738,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,1,1414784584,841915,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,1,1512125016,861213,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,1,1470444120,2686,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,1,1448076872,2621,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,1,1415833160,2712,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,1,1479619160,2796,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,1,1491153496,2773,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,1,1487221336,2757,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,1,1406658120,2798,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,1,1414522440,2639,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,1,1448863304,2755,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,1,1414522440,2715,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,1,94257432,174679,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,1,102646040,180551,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,1,98713880,171777,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,1,103170328,175227,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,1,98189592,174899,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,1,93733144,177254,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,1,95043864,171705,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,1,98451736,174087,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,1,95306008,174815,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,1,97927448,174049,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,1,1596639864,2099571,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,1,1597950584,2118672,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,1,1600572024,2088168,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,1,1608436344,2086467,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,1,1599785592,2111096,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,1,1596377720,2126214,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,1,1601882744,2094038,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,1,1596639864,2112863,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,1,1595591288,2088319,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,1,1601882744,2102742,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,1,313926984,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,1,325199176,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,1,327296328,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,1,314189128,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,1,314975560,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,1,314189128,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,1,325985608,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,1,309208392,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,1,318121288,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,1,314713416,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,1,3047299016,1686421,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,1,3035764680,1682393,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,1,2971716536,1671883,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,1,3117638616,1691934,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,1,2971978680,1665924,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,1,3125240792,1695363,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,1,3068532680,1712050,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,1,3072989128,1691023,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,1,3048347592,1678787,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,1,2979318712,1666842,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,1,3124978648,2726,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,1,3168841704,2718,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,1,2920251304,2819,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,1,3035502536,2722,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,1,3044415432,2722,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,1,2980891576,2768,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,1,3124978648,2720,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,1,3056474056,2735,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,1,3073513416,2700,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,1,3052017608,2762,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,1,180063528,354595,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,1,180063528,367296,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,1,185109800,359401,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,1,192384296,368054,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,1,197102888,370302,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,1,183209256,363103,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,1,184519976,370182,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,1,192384296,365615,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,1,179801384,367603,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,1,176131368,370934,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,1,3148375000,4050883,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,1,3058374600,4013039,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,1,3151782872,4008427,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,1,3148571608,4034191,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,1,3148309464,4054811,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,1,3143590872,4049399,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,1,3143853016,4078923,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,1,3178016744,4004227,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,1,3143590872,4032422,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,1,3143590872,4053167,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,1,590913944,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,1,603496856,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,1,595173784,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,1,587506072,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,1,551946616,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,1,594321816,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,1,586981784,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,1,587243928,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,1,555944312,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,1,603562392,1048,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,1,6092962440,3149313,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,1,6088768136,3255009,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,1,6092176008,3134766,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,1,6089554568,3130214,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,1,6089292424,3161288,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,1,6102288024,3188170,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,1,6098028184,3224518,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,1,6088505992,3172631,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,1,6092700296,3171783,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,1,6092962440,3154671,1168,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,1,6098552472,2702,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,1,6102746776,2748,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,1,6088243848,2736,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,1,6093224584,2752,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,1,6092700296,2668,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,1,6089292424,2740,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,1,6089554568,2658,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,1,6092962440,2675,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,1,6092241544,2719,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,1,6089030280,2661,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048577,1,1,339256648,772456,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048577,1,1,347317576,774935,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048577,1,1,369422680,783239,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048577,1,1,364704088,772203,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048577,1,1,322643272,775615,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048577,1,1,335062344,760474,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048577,1,1,334472520,763818,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048577,1,1,338928968,781630,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048577,1,1,334996808,768280,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,compile,1048577,1,1,365457752,781611,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,setup,1048577,1,1,6305999560,7620183,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,setup,1048577,1,1,6315174600,7625305,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,setup,1048577,1,1,6315436744,7624325,0,1,
gnark,circuit,plonk,bls12_381,exponentiate,input/circuit/exponentiate_2/input_20.json,setup,1048577,1,1,6310521544,7576702,0,1,
