framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_10.json,verify,1667786,1024,32,9561622936,1962,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_10.json,verify,1667786,1024,32,9822140888,1999,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_10.json,verify,1667786,1024,32,9597081000,1986,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_10.json,verify,1667786,1024,32,9658556856,1989,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_10.json,verify,1667786,1024,32,9600816552,1983,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_10.json,verify,1667786,1024,32,9578138008,1978,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,compile,2744842,2048,32,1072072200,2978937,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,compile,2744842,2048,32,1169524232,2956577,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,compile,2744842,2048,32,1168999944,2990808,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,compile,2744842,2048,32,1256921624,2975462,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,compile,2744842,2048,32,1115388408,2956524,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,compile,2744842,2048,32,1256659480,2952021,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,compile,2744842,2048,32,1164019208,2982000,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,compile,2744842,2048,32,1106019848,2954575,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,compile,2744842,2048,32,1256659480,2930375,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,compile,2744842,2048,32,1076725256,2945926,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,setup,2744842,2048,32,18182090088,16634697,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,setup,2744842,2048,32,18261361016,16643314,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,setup,2744842,2048,32,18257756536,16724033,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,setup,2744842,2048,32,18207976808,16794153,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,setup,2744842,2048,32,18236878184,16656587,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,setup,2744842,2048,32,18180779368,16737495,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,setup,2744842,2048,32,18207255912,16753763,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,setup,2744842,2048,32,18149056856,16726731,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,setup,2744842,2048,32,18219052392,16565816,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,setup,2744842,2048,32,18198867304,16600010,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,witness,2744842,2048,32,2334882616,3072,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,witness,2744842,2048,32,2230211352,3019,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,witness,2744842,2048,32,2537888600,3062,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,witness,2744842,2048,32,2249679640,2945,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,witness,2744842,2048,32,2533104472,2937,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,witness,2744842,2048,32,2192393992,2920,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,witness,2744842,2048,32,2136691480,2873,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,witness,2744842,2048,32,2283037464,2897,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,witness,2744842,2048,32,2240434968,3036,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,witness,2744842,2048,32,2388588328,3090,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,prove,2744842,2048,32,18928772616,15536883,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,prove,2744842,2048,32,19047398952,15628174,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,prove,2744842,2048,32,18916320776,15492882,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,prove,2744842,2048,32,18928903688,15477275,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,prove,2744842,2048,32,18997099032,15726877,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,prove,2744842,2048,32,18952761880,15503163,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,prove,2744842,2048,32,18593509816,15453275,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,prove,2744842,2048,32,18554284472,15477543,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,prove,2744842,2048,32,19039075880,15597896,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,prove,2744842,2048,32,18541767096,15465221,976,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,verify,2744842,2048,32,18957546008,1977,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,verify,2744842,2048,32,19004897816,2013,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,verify,2744842,2048,32,18603998664,1945,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,verify,2744842,2048,32,18126119256,1933,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,verify,2744842,2048,32,19008270872,1896,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,verify,2744842,2048,32,18997164568,1949,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,verify,2744842,2048,32,19105567288,1975,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,verify,2744842,2048,32,18990969368,1969,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,verify,2744842,2048,32,19064503848,1930,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_11.json,verify,2744842,2048,32,18982515224,1997,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,compile,4898954,4096,32,1778547352,5298202,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,compile,4898954,4096,32,1681357464,5185277,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,compile,4898954,4096,32,1520843400,5151939,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,compile,4898954,4096,32,1808503480,5286350,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,compile,4898954,4096,32,1811976888,5273551,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_12.json,compile,4898954,4096,32,1867079352,5259079,0,1,
