framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_10.json,verify,468730,1024,33,1472792136,1421,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_10.json,verify,468730,1024,33,1541870168,1442,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_10.json,verify,468730,1024,33,1407384120,1823,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_10.json,verify,468730,1024,33,1516114520,1779,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_10.json,verify,468730,1024,33,1464403528,1473,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_10.json,verify,468730,1024,33,1533743704,1407,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_10.json,verify,468730,1024,33,1399454264,1365,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_10.json,verify,468730,1024,33,1537938008,1461,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_10.json,verify,468730,1024,33,1546764888,1435,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_10.json,verify,468730,1024,33,1573461608,1424,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,compile,785970,2048,33,956654040,4125571,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,compile,785970,2048,33,979987944,4127562,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,compile,785970,2048,33,941780456,4110206,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,compile,785970,2048,33,924210632,4089446,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,compile,785970,2048,33,956260824,4130435,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,compile,785970,2048,33,995847656,4165971,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,compile,785970,2048,33,1001352680,4151179,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,compile,785970,2048,33,951086568,4166816,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,compile,785970,2048,33,951021032,4105447,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,compile,785970,2048,33,1021147640,4136389,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,setup,785970,2048,33,2030055144,65251471,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,setup,785970,2048,33,2130521832,65185040,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,setup,785970,2048,33,2228763384,64911111,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,setup,785970,2048,33,2172727016,65178234,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,setup,785970,2048,33,2102403800,64966813,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_11.json,setup,785970,2048,33,2132818680,65290126,0,1,
